stamps,angular velocities,orientations,numbers
1714076658.0659857,1.4942976236343384,1.3093735184021946,7
1714076658.086757,1.4118248224258425,1.276660607891907,7
1714076658.1065204,1.462717890739441,1.2428345986798164,7
1714076658.1264904,1.5035628080368042,1.2079953358999396,7
1714076658.1472094,1.5124363899230957,1.173356417640715,7
1714076658.1659606,1.4860764741897583,1.138611214044705,7
1714076658.1862614,1.5043457746505735,1.1041795331218376,7
1714076658.206498,1.4496684074401855,1.0704644064253404,7
1714076658.2262833,1.5154378414154053,1.0352908511960026,7
1714076658.247571,1.528095841407776,0.9998657073044876,7
1714076658.2662754,1.5479310750961304,0.9639677193581818,7
1714076658.286173,1.5598061084747314,0.9279400300622532,7
1714076658.306357,1.5633294582366943,0.8917718575104729,7
1714076658.3262343,1.6117430925369265,0.8542328254029888,7
1714076658.3465087,1.571420192718506,0.8173160678092313,7
1714076658.366078,1.4824225902557373,0.7826570026932415,7
1714076658.3861372,1.491557240486145,0.7475855218375056,7
1714076658.4061444,1.5802937746047974,0.7105609549110784,7
1714076658.4262145,1.5946482419967651,0.6732861122984695,7
1714076658.4461832,1.5168732404708862,0.6377577420441486,7
1714076658.4662464,1.6076977252960205,0.599429666296545,7
1714076658.4862783,1.557065725326538,0.5628713640863849,7
1714076658.5062358,1.4918181896209717,0.5274803504619715,7
1714076658.5261989,1.4924707412719729,0.4915593711891025,7
1714076658.5464172,1.5279653072357178,0.4551111456995356,7
1714076658.5660956,1.5479310750961304,0.4180669431843007,7
1714076658.5860536,1.506042242050171,0.3823339001506313,7
1714076658.6060734,1.580685257911682,0.3439460499482502,7
1714076658.6259046,1.50538969039917,0.3080895360214314,7
1714076658.6460507,1.4561930894851685,0.272817699715503,7
1714076658.6660728,1.4851629734039309,0.2374508435420394,7
1714076658.6861353,1.47250497341156,0.2028496109209399,7
1714076658.70614,1.4033427238464355,0.1694836486979021,7
1714076658.726247,1.264365553855896,0.1388323810033002,7
1714076658.7462416,1.2357871532440186,0.1092506295229072,7
1714076658.766116,1.3976008892059326,0.0755154295645285,7
1714076658.786146,1.3717628717422483,0.0426734773720924,7
1714076658.8062506,1.40751850605011,0.0089180819449348,7
1714076658.8261788,1.4183496236801147,-0.02508970082156,7
1714076658.8462846,1.4919487237930298,-0.0606568249909873,7
1714076658.8662524,1.5254859924316406,-0.0972715367865177,7
1714076658.8868654,1.486989974975586,-0.1326898422302256,7
1714076658.9063044,1.5300532579421997,-0.1691325446079638,7
1714076658.926261,1.5145243406295776,-0.2062284284512262,7
1714076658.9462004,1.4734184741973877,-0.2406808825281507,7
1714076658.9663332,1.493123173713684,-0.2753501802564768,7
1714076658.9868882,1.5391879081726074,-0.3122913208988517,7
1714076659.0066566,1.526138424873352,-0.3498216154581532,7
1714076659.0261085,1.510348558425903,-0.3846329972619357,7
1714076659.0462196,1.5685492753982544,-0.4231951404220166,7
1714076659.066082,1.5671138763427734,-0.4604144529999951,7
1714076659.086076,1.5480616092681885,-0.4982988097983192,7
1714076659.1061313,1.588515043258667,-0.537100510701752,7
1714076659.1260102,1.5407538414001465,-0.5747946735643484,7
1714076659.1461992,1.5270519256591797,-0.6103063377354795,7
1714076659.1663442,1.5631989240646362,-0.6483043188836548,7
1714076659.1863942,1.5802937746047974,-0.6860119872125992,7
1714076659.2062955,1.5309667587280271,-0.7209360439167138,7
1714076659.2260344,1.481770157814026,-0.7563786467866331,7
1714076659.24634,1.5374914407730105,-0.792802669545617,7
1714076659.2663069,1.6309258937835691,-0.8315079212577137,7
1714076659.286108,1.5722031593322754,-0.8683913783665708,7
1714076659.306929,1.5180476903915403,-0.9040093506738296,7
1714076659.3260932,1.5359255075454712,-0.9401374774249244,7
1714076659.3462086,1.5483225584030151,-0.975272466934906,7
1714076659.3661957,1.4941672086715698,-1.0090856664884362,7
1714076659.4260535,1.4256572723388672,-1.1124999491719814,7
1714076659.4464903,1.4012547731399536,-1.1466346207189788,7
1714076659.4662864,1.2517075538635254,-1.1766249457825326,7
1714076659.486319,1.2305673360824585,-1.205785333284585,7
1714076659.506398,1.4239609241485596,-1.238641632303493,7
1714076659.526266,1.4341394901275637,-1.273502610817791,7
1714076659.5466783,1.378157138824463,-1.304807434710431,7
1714076659.5659535,1.4521478414535522,-1.3378268025462527,7
1714076659.5862834,1.4721134901046753,-1.3728287411249158,7
1714076659.6061664,1.5228760242462158,-1.4083816711784056,7
1714076659.626172,1.498342990875244,-1.4430964736785514,7
1714076659.6461504,1.509043574333191,-1.477553537673762,7
1714076659.6660936,1.4565845727920532,-1.5106158727423444,7
1714076659.686021,1.388466238975525,-1.5427566590507362,7
1714076659.7061217,1.509043574333191,-1.578948532110208,7
1714076659.726088,1.5686798095703125,-1.6163520804245253,7
1714076659.7461448,1.54571270942688,-1.652223765519619,7
1714076659.7663186,1.5425807237625122,-1.688082444277673,7
1714076659.786137,1.5603281259536743,-1.7242964897332465,7
1714076659.8061814,1.538535475730896,-1.7598281354301262,7
1714076659.826106,1.4909048080444336,-1.7944362527028372,7
1714076659.8461816,1.5098265409469604,-1.829718346340496,7
1714076659.8662708,1.5738996267318726,-1.866020176861876,7
1714076659.886192,1.5397099256515503,-1.9019179419028829,7
1714076659.9063897,1.593604326248169,-1.9388644619646624,7
1714076659.9264095,1.6150054931640625,-1.9765210839096707,7
1714076659.946158,1.591516375541687,-2.013511981404396,7
1714076659.965971,1.534881591796875,-2.05001171623084,7
1714076659.9870582,1.510740041732788,-2.0853310210574776,7
1714076660.0063112,1.5557607412338257,-2.1215168851825865,7
1714076660.026225,1.5705066919326782,-2.1577970238288726,7
1714076660.046399,1.5577181577682495,-2.1945217920837004,7
1714076660.0660875,1.5125669240951538,-2.2296785254964377,7
1714076660.0861824,1.5389269590377808,-2.264174411984721,7
1714076660.1061604,1.4655888080596924,-2.29864369792424,7
1714076660.126356,1.52405047416687,-2.3332021723472165,7
1714076660.1464372,1.57037615776062,-2.3699023269476505,7
1714076660.1660073,1.4751149415969849,-2.404031596298014,7
1714076660.186383,1.4307465553283691,-2.438339626473639,7
1714076660.2062066,1.242311954498291,-2.467311210636146,7
1714076660.2262034,1.2250865697860718,-2.4961829775484707,7
1714076660.2461188,1.4084320068359375,-2.530468779091484,7
1714076660.2662108,1.4753758907318115,-2.56456115840365,7
1714076660.286075,1.4877729415893557,-2.5993932628876384,7
1714076660.306286,1.4574980735778809,-2.633734538092365,7
1714076660.326185,1.390032172203064,-2.6663106299014947,7
1714076660.3466067,1.522354006767273,-2.7025917216852258,7
1714076660.3660672,1.5527594089508057,-2.740482546161136,7
1714076660.3864422,1.5051287412643433,-2.7775527036413346,7
1714076660.4063735,1.4976905584335327,-2.81418932319024,7
1714076660.4264777,1.455540657043457,-2.8494973273019037,7
1714076660.44636,1.457106590270996,-2.885520611256302,7
1714076660.4661596,1.5059117078781128,-2.9221139223745025,7
1714076660.4861302,1.5043457746505735,-2.957843335939384,7
1714076660.5061848,1.517917275428772,-2.992754362700925,7
1714076660.5265858,1.5464956760406494,-3.029435373326934,7
1714076660.546064,1.5633294582366943,-3.0676369513705226,7
1714076660.56648,1.5484530925750732,-3.104392885221861,7
1714076660.586119,1.5922993421554563,3.141021306285036,7
1714076660.6061232,1.59503972530365,3.1037897200500457,7
1714076660.6261103,1.5428417921066284,3.0667379527734018,7
1714076660.6463747,1.500430941581726,3.0309948173194394,7
1714076660.665993,1.4715914726257324,2.9956951335829007,7
1714076660.6865788,1.5736385583877563,2.958316478053622,7
1714076660.7064135,1.5438857078552246,2.9215566255838707,7
1714076660.726217,1.4989954233169556,2.885995483265614,7
1714076660.746174,1.5668528079986572,2.8484431277983204,7
1714076660.7659369,1.5805548429489136,2.8116605716250547,7
1714076660.7861562,1.5241810083389282,2.776127005108047,7
1714076660.8061917,1.562677025794983,2.7381637345200605,7
1714076660.826019,1.6080892086029053,2.6995332373844843,7
1714076660.8463433,1.4700255393981934,2.664556171632144,7
1714076660.8660853,1.5218321084976196,2.628534575643297,7
1714076660.8862948,1.4513647556304932,2.593617161558964,7
1714076660.9061637,1.4445791244506836,2.559113717260291,7
1714076660.926447,1.4184800386428833,2.525441999272154,7
1714076660.9461124,1.3636722564697266,2.492048219836093,7
1714076660.965984,1.287071704864502,2.461717080581677,7
1714076660.9862227,1.4180885553359983,2.428739478287898,7
1714076661.0059795,1.533446192741394,2.391860839130513,7
1714076661.02641,1.486337423324585,2.358065433755088,7
1714076661.0463743,1.4918181896209717,2.322781407944956,7
1714076661.0658891,1.4829446077346802,2.287781700490523,7
1714076661.0861137,1.5125669240951538,2.251949305505684,7
1714076661.10608,1.5043457746505735,2.2167161156586777,7
1714076661.1260707,1.5372304916381836,2.1807407694493715,7
1714076661.1462617,1.4728964567184448,2.1456261330802566,7
1714076661.1663208,1.534359574317932,2.109486936078325,7
1714076661.186127,1.5634599924087524,2.072673412888586,7
1714076661.206189,1.493645191192627,2.037558242174051,7
1714076661.2261858,1.4191325902938845,2.005267148800365,7
1714076661.2473235,1.508521556854248,1.970112036803097,7
1714076661.26607,1.5376219749450684,1.9341919612181344,7
1714076661.2861557,1.5868185758590698,1.89712135420816,7
1714076661.3063073,1.564112424850464,1.8610678776793024,7
1714076661.3260837,1.5564132928848269,1.824156890432516,7
1714076661.346254,1.4979515075683594,1.7891305726720783,7
1714076661.366406,1.543624758720398,1.7537235074720758,7
1714076661.386264,1.6236181259155271,1.7164353986486418,7
1714076661.4062035,1.6221827268600464,1.6790833911831746,7
1714076661.4260955,1.5374914407730105,1.6431081440991084,7
1714076661.446702,1.5357950925827026,1.6078168344904566,7
1714076661.4662817,1.531358242034912,1.5724370524703797,7
1714076661.4862332,1.5547168254852295,1.5366412598602306,7
1714076661.5061142,1.4940366744995115,1.5016850716504848,7
1714076661.5261111,1.522354006767273,1.466077859932564,7
1714076661.546116,1.5441467761993408,1.4304860826618475,7
1714076661.5661185,1.536447525024414,1.394835485306944,7
1714076661.5861728,1.51282799243927,1.359498244243852,7
1714076661.6063128,1.5147854089736938,1.3248744135027783,7
1714076661.6264036,1.5799022912979126,1.2880263090438169,7
1714076661.646187,1.5599366426467896,1.2517123329458293,7
1714076661.6661696,1.435444474220276,1.2179531337431375,7
1714076661.686335,1.300512671470642,1.1877385171540558,7
1714076661.7060366,1.191679835319519,1.1601983746888505,7
1714076661.726478,1.281982421875,1.1303842729835645,7
1714076661.7465289,1.426048755645752,1.097271556309685,7
1714076661.7662234,1.4064745903015137,1.0648910254621726,7
1714076661.786318,1.3801145553588867,1.0328684666195769,7
1714076661.8064554,1.309255838394165,1.0022407475030035,7
1714076661.825968,1.477594256401062,0.968000535807302,7
1714076661.846388,1.5479310750961304,0.9321352558677138,7
1714076661.866304,1.529661774635315,0.8967355895014247,7
1714076661.886068,1.5655479431152344,0.8605305940009403,7
1714076661.9061654,1.4728964567184448,0.8261376278833752,7
1714076661.9260452,1.4547576904296875,0.7919963890548339,7
1714076661.9463975,1.438576340675354,0.7581969190206996,7
1714076661.9669704,1.5086520910263062,0.7230342321381612,7
1714076661.9862883,1.510478973388672,0.6877297873425162,7
1714076662.0062284,1.5494970083236694,0.6515769090133045,7
1714076662.0261705,1.5424503087997437,0.6156864016434531,7
1714076662.046133,1.5635905265808103,0.5790638351118992,7
1714076662.0664392,1.548192024230957,0.5422611109465361,7
1714076662.0860078,1.556674242019653,0.5056081440634963,7
1714076662.1061268,1.512697458267212,0.4704592906720715,7
1714076662.1264162,1.5681577920913696,0.4334396742854641,7
1714076662.146133,1.5677663087844849,0.396543056548188,7
1714076662.1662133,1.543624758720398,0.359269266527961,7
1714076662.1861808,1.5795108079910278,0.3218744640507716,7
1714076662.206117,1.5012139081954956,0.2859191478437719,7
1714076662.2259784,1.4842495918273926,0.25147669191845,7
1714076662.2462356,1.520657658576965,0.2153766396376241,7
1714076662.2667143,1.5960837602615356,0.1773304693530687,7
1714076662.2864325,1.615788459777832,0.138674035051195,7
1714076662.306234,1.6046963930130005,0.0997862057488992,7
1714076662.3261387,1.5633294582366943,0.0619627014765545,7
1714076662.3461325,1.4544967412948608,0.0262649407099561,7
1714076662.3660848,1.436357855796814,-0.0079094965932617,7
1714076662.386177,1.464022874832153,-0.0428193672407011,7
1714076662.4060712,1.4156092405319214,-0.0775371284013543,7
1714076662.426113,1.3527106046676636,-0.1099758817402988,7
1714076662.446107,1.2861582040786743,-0.1408514533466935,7
1714076662.4661655,1.3331364393234253,-0.1736112881403625,7
1714076662.4869862,1.4059525728225708,-0.2070119085703932,7
1714076662.506258,1.4602384567260742,-0.2420506797263196,7
1714076662.5260048,1.462195873260498,-0.2770924199095179,7
1714076662.546194,1.424482822418213,-0.3113187966862838,7
1714076662.5661278,1.454105257987976,-0.3450322378312282,7
1714076662.5861137,1.5232675075531006,-0.3812375694162987,7
1714076662.6066527,1.4824225902557373,-0.4164362620105097,7
1714076662.6261194,1.4991259574890137,-0.4523481293618648,7
1714076662.6467304,1.473157525062561,-0.4875921600875264,7
1714076662.666279,1.4614129066467283,-0.522527348914796,7
1714076662.6867852,1.548844575881958,-0.5592597154708383,7
1714076662.706056,1.5304447412490845,-0.595751879424289,7
1714076662.7266352,1.5171343088150024,-0.6330287087960695,7
1714076662.7461765,1.467415690422058,-0.6681967274363042,7
1714076662.7661872,1.5629379749298096,-0.7050025942036111,7
1714076662.7863252,1.616310477256775,-0.7431569289533678,7
1714076662.806213,1.506042242050171,-0.7778973694451214,7
1714076662.8263054,1.4946891069412231,-0.813168060963434,7
1714076662.8463683,1.5801633596420288,-0.850661802968705,7
1714076662.8660188,1.5881235599517822,-0.8883452117743142,7
1714076662.8860157,1.5113924741744995,-0.9231182862288136,7
1714076662.9059982,1.5604585409164429,-0.9599103461177678,7
1714076662.926062,1.5926908254623413,-0.997442232765982,7
1714076662.94611,1.5249639749526978,-1.0335830488860245,7
1714076662.9662623,1.5025187730789185,-1.068213468078121,7
1714076662.9863696,1.5778144598007202,-1.1036866249760309,7
1714076663.006229,1.5367084741592407,-1.1387154738811498,7
1714076663.02614,1.519352674484253,-1.1729369813402677,7
1714076663.0461168,1.4876424074172974,-1.2072647003812629,7
1714076663.0663736,1.525094509124756,-1.2443122002844167,7
1714076663.086557,1.4916877746582031,-1.2791982883808997,7
1714076663.106367,1.5357950925827026,-1.3152680292496977,7
1714076663.1261802,1.548844575881958,-1.3511246361888145,7
1714076663.146469,1.466763257980347,-1.3845760866756731,7
1714076663.1663768,1.3678480386734009,-1.417460666356971,7
1714076663.1861925,1.2704988718032837,-1.4479895026443712,7
1714076663.2062223,1.2616251707077026,-1.4768385355861429,7
1714076663.2262874,1.443665623664856,-1.510016047985902,7
1714076663.2461898,1.417305588722229,-1.543342237624172,7
1714076663.266215,1.3670650720596311,-1.5749961283565028,7
1714076663.2859356,1.4542356729507446,-1.6087385039826891,7
1714076663.306128,1.5635905265808103,-1.6449124410626728,7
1714076663.3263743,1.6088721752166748,-1.681776456692496,7
1714076663.3460474,1.541797757148743,-1.7163242481256666,7
1714076663.366373,1.5211795568466189,-1.7515945439403149,7
1714076663.386185,1.443143606185913,-1.784856006364766,7
1714076663.406538,1.4740709066390991,-1.819040542580593,7
1714076663.4262395,1.4959940910339355,-1.8538198819732727,7
1714076663.4463136,1.5112619400024414,-1.888522120873363,7
1714076663.4662902,1.5686798095703125,-1.9255977842703944,7
1714076663.486243,1.5344901084899902,-1.961336982978069,7
1714076663.5062532,1.512044906616211,-1.9962775883075652,7
1714076663.5266194,1.5616329908370972,-2.032506997109158,7
1714076663.5460498,1.601694941520691,-2.0698052889785123,7
1714076663.5662234,1.5616329908370972,-2.1058717536378584,7
1714076663.5861866,1.5630685091018677,-2.14216392798357,7
1714076663.606228,1.523006558418274,-2.177474648410768,7
1714076663.6263134,1.5303142070770264,-2.213613050920156,7
1714076663.6463616,1.571028709411621,-2.25030420611666,7
1714076663.666651,1.5735081434249878,-2.2858585943046097,7
1714076663.6860423,1.5249639749526978,-2.3214986220457026,7
1714076663.7060826,1.4496684074401855,-2.3554833930462555,7
